ur_total,ur_U,ur_S,exp_ur_total,exp_ur_U,exp_ur_S,skilled_share,training_share,emp_var_U,emp_cm3_U,emp_var_S,emp_cm3_S,jfr_U,sep_rate_U,jfr_S,sep_rate_S,ee_rate_S,mean_wage_U,mean_wage_S,p25_wage_U,p25_wage_S,p50_wage_U,p50_wage_S,wage_premium,theta_U,theta_S
0.17577822635926194,0.17403982070647966,0.1853458466407917,0.013737804544522544,0.017155231185482112,0.008872010682170799,0.002623021040726874,-0.018491030102009576,0.0,0.0,0.0,0.0,0.047862616964543206,-0.0648419404387133,0.03758786940172415,0.008532619295502027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1442930588872989,-0.15619523651885608
0.17403982070647966,0.17252412582587837,0.18292137126067215,0.013607594034989071,0.017014298333201738,0.008758345349974514,0.002613357055566962,-0.018121526873867432,0.0,0.0,0.0,0.0,0.04776077229196675,-0.06594619672147105,0.03645807133302211,0.00688630473621855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14066653890989728,-0.15186522282857892
0.1853458466407917,0.18292137126067215,0.1971652153282049,0.014469462232051566,0.018006490323716335,0.009431020686200017,0.0027529464063615955,-0.02003478896646916,0.0,0.0,0.0,0.0,0.04960421225965399,-0.06466936266428941,0.04194294054494818,0.012312531881806364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15804416412943006,-0.17220886571540123
0.013737804544522544,0.013607594034989071,0.014469462232051566,0.0010739488044320812,0.0013417418254166797,0.0006927312094782464,0.00020516133169823985,-0.0014433288005926536,0.0,0.0,0.0,0.0,0.003769581278055928,-0.005080711474178717,0.0029339463882499537,0.0006690804901305345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011141784016805076,-0.012045177544332996
0.017155231185482112,0.017014298333201738,0.018006490323716335,0.0013417418254166797,0.001678608197500574,0.0008623359572717058,0.00025768483611253754,-0.0017835249640058243,0.0,0.0,0.0,0.0,0.004751462643352669,-0.006488473856639291,0.003589595817728534,0.0007114982325292574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013660420460804035,-0.014724158010261399
0.008872010682170799,0.008758345349974514,0.009431020686200017,0.0006927312094782464,0.0008623359572717058,0.00045116333421356327,0.00013191826179643722,-0.0009584393801508872,0.0,0.0,0.0,0.0,0.0023869585679103284,-0.0031251328487049623,0.002005516280059066,0.0005683298787400364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00750720427077553,-0.00817350091808778
0.002623021040726874,0.002613357055566962,0.0027529464063615955,0.00020516133169823985,0.00025768483611253754,0.00013191826179643722,8.280378794684515e-5,-0.00023956959651408685,0.0,0.0,0.0,0.0,0.0009104566219252629,-0.0031226805984169484,0.0005666142257779883,-0.001851284068021142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017411927367146306,-0.0018061418655855878
-0.018491030102009576,-0.018121526873867432,-0.02003478896646916,-0.0014433288005926536,-0.0017835249640058243,-0.0009584393801508872,-0.00023956959651408685,0.005795332443049344,0.0,0.0,0.0,0.0,-0.008559360608079216,0.07969255102329756,-0.005914290267474745,0.06410600253407159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007257566320504989,0.009668956056347688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558187012845191e-5,-0.00015917076157250765,5.3767403301119526e-5,-4.1314513625700095e-5,0.0,0.0,0.0,0.0,0.0,4.9793983579561184e-5,5.809781865543031e-5,5.051903837796827e-5,6.038113792252413e-5,4.40482652060505e-5,7.842620050673472e-5,1.9524966305625283e-5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015917076157250765,0.0018686371057995495,-0.000631219979714634,0.0004850252169829334,0.0,0.0,0.0,0.0,0.0,-0.0005845727220445289,-0.0006820583041320433,-0.0005930847394945699,-0.0007088640759002139,-0.0005171189859051477,-0.0009207099776738922,-0.00022921971452374542,0.0,0.0
